Latvia,2021-10-30,1929897,1147433,1004270,2021-10-31,428,Latvia
Lebanon,2021-10-30,79164,1765154,1521801,2021-10-31,422001,"Akkar, Lebanon"
Lebanon,2021-10-30,98633,,,2021-10-31,422003,"Baalbek-Hermel, Lebanon"
Lebanon,2021-10-30,516745,,,2021-10-31,422004,"Beirut, Lebanon"
Lebanon,2021-10-30,210010,,,2021-10-31,422005,"Beqaa, Lebanon"
Lebanon,2021-10-30,1450666,,,2021-10-31,422006,"Mount Lebanon, Lebanon"
Lebanon,2021-10-30,233483,,,2021-10-31,422007,"Nabatieh, Lebanon"
Lebanon,2021-10-30,361438,,,2021-10-31,422008,"North, Lebanon"
Lebanon,2021-10-30,323783,,,2021-10-31,422009,"South, Lebanon"
Lebanon,2021-10-30,28372,,,2021-10-31,422010,"Unknown, Lebanon"
Lebanon,2021-10-30,3302294,,,2021-10-31,422,Lebanon
Lesotho,2021-10-30,484921,347836,339506,2021-10-31,426,Lesotho
Liberia,2021-10-30,409014,327381,313317,2021-10-31,430,Liberia
Libya,2021-10-30,1900831,1510060,390771,2021-10-31,434,Libya
Liechtenstein,2021-10-30,48691,25065,24407,2021-10-31,438,Liechtenstein
Lithuania,2021-10-30,160833,1811288,1638939,2021-10-31,44001,"Alytus, Lithuania"
Lithuania,2021-10-30,748620,,,2021-10-31,44002,"Kaunas, Lithuania"
Lithuania,2021-10-30,332053,,,2021-10-31,44003,"Klaipeda, Lithuania"
Lithuania,2021-10-30,148660,,,2021-10-31,44004,"Marijampole, Lithuania"
Lithuania,2021-10-30,255409,,,2021-10-31,44005,"Panevezys, Lithuania"
Lithuania,2021-10-30,298118,,,2021-10-31,44006,"Siauliai, Lithuania"
Lithuania,2021-10-30,95256,,,2021-10-31,44007,"Taurage, Lithuania"
Lithuania,2021-10-30,126471,,,2021-10-31,44008,"Telsiai, Lithuania"
Lithuania,2021-10-30,1,,,2021-10-31,44011,"Unknown, Lithuania"
Lithuania,2021-10-30,150598,,,2021-10-31,44009,"Utena, Lithuania"
Lithuania,2021-10-30,1077663,,,2021-10-31,44010,"Vilnius, Lithuania"
Lithuania,2021-10-30,3393682,,,2021-10-31,440,Lithuania
Luxembourg,2021-10-30,816558,429387,399522,2021-10-31,442,Luxembourg
Madagascar,2021-10-30,566265,381633,184632,2021-10-31,450,Madagascar
Malawi,2021-10-30,1258870,972402,555220,2021-10-31,454,Malawi
Malaysia,2021-10-30,5926520,25479536,24411588,2021-10-31,45801,"Johor, Malaysia"
Malaysia,2021-10-30,3048587,,,2021-10-31,45802,"Kedah, Malaysia"
Malaysia,2021-10-30,2291503,,,2021-10-31,45803,"Kelantan, Malaysia"
Malaysia,2021-10-30,5984749,,,2021-10-31,45804,"Kuala Lumpur, Malaysia"
Malaysia,2021-10-30,160027,,,2021-10-31,45805,"Labuan, Malaysia"
Malaysia,2021-10-30,1424659,,,2021-10-31,45806,"Malacca, Malaysia"
Malaysia,2021-10-30,1849819,,,2021-10-31,45807,"Negeri Sembilan, Malaysia"
Malaysia,2021-10-30,2300255,,,2021-10-31,45808,"Pahang, Malaysia"
Malaysia,2021-10-30,2989112,,,2021-10-31,45809,"Penang, Malaysia"
Malaysia,2021-10-30,3648895,,,2021-10-31,45810,"Perak, Malaysia"
Malaysia,2021-10-30,401389,,,2021-10-31,45811,"Perlis, Malaysia"
Malaysia,2021-10-30,288347,,,2021-10-31,45812,"Putrajaya, Malaysia"
Malaysia,2021-10-30,4521296,,,2021-10-31,45813,"Sabah, Malaysia"
Malaysia,2021-10-30,4303253,,,2021-10-31,45814,"Sarawak, Malaysia"
Malaysia,2021-10-30,9152505,,,2021-10-31,45815,"Selangor, Malaysia"
Malaysia,2021-10-30,1721765,,,2021-10-31,45816,"Terengganu, Malaysia"
Malaysia,2021-10-30,0,,,2021-10-31,45817,"Unknown, Malaysia"
Malaysia,2021-10-30,50012681,,,2021-10-31,458,Malaysia
Maldives,2021-10-30,748858,394463,357088,2021-10-31,462,Maldives
Mali,2021-10-30,585224,322703,262521,2021-10-31,466,Mali
Malta,2021-10-30,877291,429972,428059,2021-10-31,470,Malta
Marshall Islands,2021-10-30,42528,,,2021-10-31,584,Marshall Islands
Mauritania,2021-10-30,1556245,938294,617951,2021-10-31,478,Mauritania
Mauritius,2021-10-30,1770743,901578,848419,2021-10-31,480,Mauritius
Mexico,2021-10-30,125739964,74560444,60366148,2021-10-31,484,Mexico
Micronesia,2021-10-30,75359,,,2021-10-31,583,Micronesia
Moldova,2021-10-30,1508749,824986,871564,2021-10-31,498,Moldova
Monaco,2021-10-30,49980,26672,23308,2021-10-31,492,Monaco
Mongolia,2021-10-30,4775421,2255155,2139222,2021-10-31,496,Mongolia
Montenegro,2021-10-30,500759,257269,243069,2021-10-31,499,Montenegro
Morocco,2021-10-30,47152928,24053942,21835545,2021-10-31,504,Morocco
Mozambique,2021-10-30,4781293,2734512,2046781,2021-10-31,508,Mozambique
Namibia,2021-10-30,657595,320985,253232,2021-10-31,516,Namibia
Nepal,2021-10-30,5480933,8621449,6647322,2021-10-31,524003,"Bagmati, Nepal"
Nepal,2021-10-30,1578467,,,2021-10-31,524004,"Gandaki, Nepal"
Nepal,2021-10-30,677157,,,2021-10-31,524006,"Karnali, Nepal"
Nepal,2021-10-30,2006123,,,2021-10-31,524001,"Province 1, Nepal"
Nepal,2021-10-30,2361781,,,2021-10-31,524002,"Province 2, Nepal"
Nepal,2021-10-30,2393867,,,2021-10-31,524005,"Province 5, Nepal"
Nepal,2021-10-30,1321140,,,2021-10-31,524007,"Sudurpashchim, Nepal"
Nepal,2021-10-30,0,,,2021-10-31,524008,"Unknown, Nepal"
Nepal,2021-10-30,15819468,,,2021-10-31,524,Nepal
Netherlands,2021-10-30,159406,12988775,11785410,2021-10-31,533,"Aruba, Netherlands"
Netherlands,2021-10-30,37171,,,2021-10-31,535,"Bonaire, Sint Eustatius and Saba, Netherlands"
Netherlands,2021-10-30,192606,,,2021-10-31,531,"Curacao, Netherlands"
Netherlands,2021-10-30,50410,,,2021-10-31,534,"Sint Maarten, Netherlands"
Netherlands,2021-10-30,23975215,,,2021-10-31,528,Netherlands
New Zealand,2021-10-30,23489,3704382,3143914,2021-10-31,184,"Cook Islands, New Zealand"
New Zealand,2021-10-30,6848296,,,2021-10-31,554,New Zealand
Nicaragua,2021-10-30,1306694,944476,362357,2021-10-31,558,Nicaragua
Niger,2021-10-30,896106,498894,397212,2021-10-31,562,Niger
Nigeria,2021-10-30,8581274,5607813,2973461,2021-10-31,566,Nigeria
North Macedonia,2021-10-30,1590219,831449,774464,2021-10-31,807,North Macedonia
Norway,2021-10-30,7928930,4200591,3728096,2021-10-31,578,Norway
Oman,2021-10-30,5679984,3065137,2614847,2021-10-31,512,Oman
Pakistan,2021-10-30,103514198,70139040,40016932,2021-10-31,586,Pakistan
Palau,2021-10-30,31658,,,2021-10-31,585,Palau
Panama,2021-10-30,5741258,2977256,2374775,2021-10-31,591,Panama
Papua New Guinea,2021-10-30,290513,183856,106657,2021-10-31,598,Papua New Guinea
Paraguay,2021-10-30,5289785,2919121,2361819,2021-10-31,600,Paraguay
Peru,2021-10-30,34437546,18701882,15228872,2021-10-31,604,Peru
Philippines,2021-10-30,58212187,27836530,26803677,2021-10-31,608,Philippines
Poland,2021-10-30,4,20232132,19950503,2021-10-31,61617,"Unknown, Poland"
Poland,2021-10-30,3128849,,,2021-10-31,61601,"dolnoslaskie, Poland"
Poland,2021-10-30,2102362,,,2021-10-31,61602,"kujawsko-pomorskie, Poland"
Poland,2021-10-30,2562833,,,2021-10-31,61605,"lodzkie, Poland"
Poland,2021-10-30,1820379,,,2021-10-31,61603,"lubelskie, Poland"
Poland,2021-10-30,1076322,,,2021-10-31,61604,"lubuskie, Poland"
Poland,2021-10-30,3302240,,,2021-10-31,61606,"malopolskie, Poland"
Poland,2021-10-30,6124371,,,2021-10-31,61607,"mazowieckie, Poland"
Poland,2021-10-30,914492,,,2021-10-31,61608,"opolskie, Poland"
Poland,2021-10-30,1675736,,,2021-10-31,61609,"podkarpackie, Poland"
Poland,2021-10-30,1119215,,,2021-10-31,61610,"podlaskie, Poland"
Poland,2021-10-30,2575116,,,2021-10-31,61611,"pomorskie, Poland"
Poland,2021-10-30,4626899,,,2021-10-31,61612,"slaskie, Poland"
Poland,2021-10-30,1121986,,,2021-10-31,61613,"swietokrzyskie, Poland"
Poland,2021-10-30,1346712,,,2021-10-31,61614,"warminsko-mazurskie, Poland"
Poland,2021-10-30,3725452,,,2021-10-31,61615,"wielkopolskie, Poland"
Poland,2021-10-30,1808311,,,2021-10-31,61616,"zachodniopomorskie, Poland"
Poland,2021-10-30,39031279,,,2021-10-31,616,Poland
Portugal,2021-10-30,16211690,9011536,8862628,2021-10-31,620,Portugal
Qatar,2021-10-30,4832023,2360308,2218292,2021-10-31,634,Qatar
Romania,2021-10-30,12615792,6471940,6230292,2021-10-31,642,Romania
Russia,2021-10-30,104300115,55218327,47459477,2021-10-31,64384,"Unknown, Russia"
Russia,2021-10-30,104300115,,,2021-10-31,643,Russia
Rwanda,2021-10-30,5627426,3712692,1914734,2021-10-31,646,Rwanda
Saint Kitts and Nevis,2021-10-30,50202,25921,24281,2021-10-31,659,Saint Kitts and Nevis
Saint Lucia,2021-10-30,88638,49423,38023,2021-10-31,662,Saint Lucia
Saint Vincent and the Grenadines,2021-10-30,40130,26208,17755,2021-10-31,670,Saint Vincent and the Grenadines
Samoa,2021-10-30,194141,115545,78596,2021-10-31,882,Samoa
San Marino,2021-10-30,48244,25085,22218,2021-10-31,674,San Marino
Sao Tome and Principe,2021-10-30,108515,80038,28477,2021-10-31,678,Sao Tome and Principe
Saudi Arabia,2021-10-30,45658902,24185908,21455625,2021-10-31,682,Saudi Arabia
Senegal,2021-10-30,1961144,1281042,879073,2021-10-31,686,Senegal
Serbia,2021-10-30,7085931,3150109,3000614,2021-10-31,688,Serbia
Seychelles,2021-10-30,166521,81101,76283,2021-10-31,690,Seychelles
Sierra Leone,2021-10-30,396196,318380,110744,2021-10-31,694,Sierra Leone
Singapore,2021-10-30,10094499,4759748,4703751,2021-10-31,702,Singapore
Slovakia,2021-10-30,4891750,2497311,2302091,2021-10-31,703,Slovakia
Slovenia,2021-10-30,234512,1188712,1119181,2021-10-31,70501,"Gorenjska, Slovenia"
Slovenia,2021-10-30,133458,,,2021-10-31,70502,"Goriska, Slovenia"
Slovenia,2021-10-30,151714,,,2021-10-31,70503,"Jugovzhodna Slovenija, Slovenia"
Slovenia,2021-10-30,80429,,,2021-10-31,70504,"Koroska, Slovenia"
Slovenia,2021-10-30,123187,,,2021-10-31,70505,"Obalno-kraska, Slovenia"
Slovenia,2021-10-30,632885,,,2021-10-31,70506,"Osrednjeslovenska, Slovenia"
Slovenia,2021-10-30,337144,,,2021-10-31,70507,"Podravska, Slovenia"
Slovenia,2021-10-30,125730,,,2021-10-31,70508,"Pomurska, Slovenia"
Slovenia,2021-10-30,77770,,,2021-10-31,70509,"Posavska, Slovenia"
Slovenia,2021-10-30,59706,,,2021-10-31,70510,"Primorsko-notranjska, Slovenia"
Slovenia,2021-10-30,276385,,,2021-10-31,70511,"Savinjska, Slovenia"
Slovenia,2021-10-30,8962,,,2021-10-31,70513,"Unknown, Slovenia"
Slovenia,2021-10-30,65622,,,2021-10-31,70512,"Zasavska, Slovenia"
Slovenia,2021-10-30,2307504,,,2021-10-31,705,Slovenia
Solomon Islands,2021-10-30,152832,121778,31054,2021-10-31,90,Solomon Islands
Somalia,2021-10-30,654862,363102,291760,2021-10-31,706,Somalia
South Africa,2021-10-30,22363310,15314788,12305320,2021-10-31,710,South Africa
South Sudan,2021-10-30,129751,84839,44912,2021-10-31,728,South Sudan
Spain,2021-10-30,71943760,38036436,37315511,2021-10-31,724,Spain
Sri Lanka,2021-10-30,28886009,15262192,13319379,2021-10-31,144,Sri Lanka
Sudan,2021-10-30,2111141,1154253,581846,2021-10-31,729,Sudan
Suriname,2021-10-30,447796,249378,199979,2021-10-31,740,Suriname
Sweden,2021-10-30,,7249725,6894119,2021-10-31,75201,"Blekinge, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75202,"Dalarna, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75203,"Gavleborg, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75204,"Gotland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75205,"Halland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75206,"Jamtland Harjedalen, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75207,"Jonkoping, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75208,"Kalmar, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75209,"Kronoberg, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75210,"Norrbotten, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75211,"Orebro, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75212,"Ostergotland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75213,"Skane, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75214,"Sormland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75215,"Stockholm, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75216,"Uppsala, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75217,"Varmland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75218,"Vasterbotten, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75219,"Vasternorrland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75220,"Vastmanland, Sweden"
Sweden,2021-10-30,,,,2021-10-31,75221,"Vastra Gotaland, Sweden"
Sweden,2021-10-30,14529060,,,2021-10-31,752,Sweden
Switzerland,2021-10-30,869465,5713304,5503665,2021-10-31,75601,"Aargau, Switzerland"
Switzerland,2021-10-30,65115,,,2021-10-31,75602,"Appenzell Ausserrhoden, Switzerland"
Switzerland,2021-10-30,17216,,,2021-10-31,75603,"Appenzell Innerrhoden, Switzerland"
Switzerland,2021-10-30,376677,,,2021-10-31,75604,"Basel-Landschaft, Switzerland"
Switzerland,2021-10-30,280369,,,2021-10-31,75605,"Basel-Stadt, Switzerland"
Switzerland,2021-10-30,1362443,,,2021-10-31,75606,"Berne, Switzerland"
Switzerland,2021-10-30,374692,,,2021-10-31,75607,"Fribourg, Switzerland"
Switzerland,2021-10-30,704062,,,2021-10-31,75608,"Geneva, Switzerland"
Switzerland,2021-10-30,46214,,,2021-10-31,75609,"Glarus, Switzerland"
Switzerland,2021-10-30,256742,,,2021-10-31,75610,"Grisons, Switzerland"
Switzerland,2021-10-30,89808,,,2021-10-31,75611,"Jura, Switzerland"
Switzerland,2021-10-30,517665,,,2021-10-31,75612,"Lucerne, Switzerland"
Switzerland,2021-10-30,227835,,,2021-10-31,75613,"Neuchatel, Switzerland"
Switzerland,2021-10-30,53705,,,2021-10-31,75614,"Nidwalden, Switzerland"
Switzerland,2021-10-30,39099,,,2021-10-31,75615,"Obwalden, Switzerland"
Switzerland,2021-10-30,110593,,,2021-10-31,75616,"Schaffhausen, Switzerland"
Switzerland,2021-10-30,177545,,,2021-10-31,75617,"Schwyz, Switzerland"
Switzerland,2021-10-30,350710,,,2021-10-31,75618,"Solothurn, Switzerland"
Switzerland,2021-10-30,579441,,,2021-10-31,75619,"St. Gallen, Switzerland"
Switzerland,2021-10-30,318215,,,2021-10-31,75620,"Thurgau, Switzerland"
Switzerland,2021-10-30,473865,,,2021-10-31,75621,"Ticino, Switzerland"
Switzerland,2021-10-30,0,,,2021-10-31,75627,"Unknown, Switzerland"
Switzerland,2021-10-30,43395,,,2021-10-31,75622,"Uri, Switzerland"
Switzerland,2021-10-30,419556,,,2021-10-31,75623,"Valais, Switzerland"
Switzerland,2021-10-30,1057630,,,2021-10-31,75624,"Vaud, Switzerland"
Switzerland,2021-10-30,170987,,,2021-10-31,75625,"Zug, Switzerland"
Switzerland,2021-10-30,2064966,,,2021-10-31,75626,"Zurich, Switzerland"
Switzerland,2021-10-30,11048010,,,2021-10-31,756,Switzerland
Syria,2021-10-30,977122,720552,414798,2021-10-31,760,Syria
Taiwan*,2021-10-30,24481074,16951012,7530062,2021-10-31,158,Taiwan*
Tajikistan,2021-10-30,4819257,2678569,2140688,2021-10-31,762,Tajikistan
Tanzania,2021-10-30,885579,885579,885579,2021-10-31,834,Tanzania
Thailand,2021-10-30,75389558,42247135,30743399,2021-10-31,764,Thailand
Timor-Leste,2021-10-30,896975,,,2021-10-31,626,Timor-Leste
Togo,2021-10-30,1375481,929347,446134,2021-10-31,768,Togo
Trinidad and Tobago,2021-10-30,1219271,622626,600601,2021-10-31,780,Trinidad and Tobago
Tunisia,2021-10-30,9140107,5579315,4495433,2021-10-31,788,Tunisia
Turkey,2021-10-30,116210213,55375923,48614256,2021-10-31,792,Turkey
Uganda,2021-10-30,3269568,2854082,415486,2021-10-31,800,Uganda
Ukraine,2021-10-30,575410,10156227,7421546,2021-10-31,80401,"Cherkasy Oblast, Ukraine"
Ukraine,2021-10-30,456045,,,2021-10-31,80402,"Chernihiv Oblast, Ukraine"
Ukraine,2021-10-30,327384,,,2021-10-31,80403,"Chernivtsi Oblast, Ukraine"
Ukraine,2021-10-30,1650601,,,2021-10-31,80405,"Dnipropetrovsk Oblast, Ukraine"
Ukraine,2021-10-30,697334,,,2021-10-31,80406,"Donetsk Oblast, Ukraine"
Ukraine,2021-10-30,454109,,,2021-10-31,80407,"Ivano-Frankivsk Oblast, Ukraine"
Ukraine,2021-10-30,1238139,,,2021-10-31,80408,"Kharkiv Oblast, Ukraine"
Ukraine,2021-10-30,464423,,,2021-10-31,80409,"Kherson Oblast, Ukraine"
Ukraine,2021-10-30,535066,,,2021-10-31,80410,"Khmelnytskyi Oblast, Ukraine"
Ukraine,2021-10-30,2255335,,,2021-10-31,80411,"Kiev, Ukraine"
Ukraine,2021-10-30,1007147,,,2021-10-31,80412,"Kiev Oblast, Ukraine"
Ukraine,2021-10-30,357124,,,2021-10-31,80413,"Kirovohrad Oblast, Ukraine"
Ukraine,2021-10-30,312623,,,2021-10-31,80414,"Luhansk Oblast, Ukraine"
Ukraine,2021-10-30,1104203,,,2021-10-31,80415,"Lviv Oblast, Ukraine"
Ukraine,2021-10-30,505822,,,2021-10-31,80416,"Mykolaiv Oblast, Ukraine"
Ukraine,2021-10-30,951036,,,2021-10-31,80417,"Odessa Oblast, Ukraine"
Ukraine,2021-10-30,792978,,,2021-10-31,80418,"Poltava Oblast, Ukraine"
Ukraine,2021-10-30,405422,,,2021-10-31,80419,"Rivne Oblast, Ukraine"
Ukraine,2021-10-30,513735,,,2021-10-31,80421,"Sumy Oblast, Ukraine"
Ukraine,2021-10-30,398206,,,2021-10-31,80422,"Ternopil Oblast, Ukraine"
Ukraine,2021-10-30,665505,,,2021-10-31,80423,"Vinnytsia Oblast, Ukraine"
Ukraine,2021-10-30,331930,,,2021-10-31,80424,"Volyn Oblast, Ukraine"
Ukraine,2021-10-30,381281,,,2021-10-31,80425,"Zakarpattia Oblast, Ukraine"
Ukraine,2021-10-30,647851,,,2021-10-31,80426,"Zaporizhia Oblast, Ukraine"
Ukraine,2021-10-30,549064,,,2021-10-31,80427,"Zhytomyr Oblast, Ukraine"
Ukraine,2021-10-30,17577773,,,2021-10-31,804,Ukraine
United Arab Emirates,2021-10-30,21100512,9652930,8654010,2021-10-31,784,United Arab Emirates
United Kingdom,2021-10-30,18705,49922090,45672948,2021-10-31,660,"Anguilla, United Kingdom"
United Kingdom,2021-10-30,92770,,,2021-10-31,60,"Bermuda, United Kingdom"
United Kingdom,2021-10-30,33527,,,2021-10-31,92,"British Virgin Islands, United Kingdom"
United Kingdom,2021-10-30,111027,,,2021-10-31,136,"Cayman Islands, United Kingdom"
United Kingdom,2021-10-30,269973,,,2021-10-31,8261,"Channel Islands, United Kingdom"
United Kingdom,2021-10-30,86485839,,,2021-10-31,82601,"England, United Kingdom"
United Kingdom,2021-10-30,4407,,,2021-10-31,238,"Falkland Islands (Malvinas), United Kingdom"
United Kingdom,2021-10-30,87370,,,2021-10-31,292,"Gibraltar, United Kingdom"
United Kingdom,2021-10-30,143676,,,2021-10-31,833,"Isle of Man, United Kingdom"
United Kingdom,2021-10-30,2911,,,2021-10-31,500,"Montserrat, United Kingdom"
United Kingdom,2021-10-30,2656176,,,2021-10-31,82602,"Northern Ireland, United Kingdom"
United Kingdom,2021-10-30,7892,,,2021-10-31,654,"Saint Helena, Ascension and Tristan da Cunha, United Kingdom"
United Kingdom,2021-10-30,8913326,,,2021-10-31,82603,"Scotland, United Kingdom"
United Kingdom,2021-10-30,54417,,,2021-10-31,796,"Turks and Caicos Islands, United Kingdom"
United Kingdom,2021-10-30,5104120,,,2021-10-31,82604,"Wales, United Kingdom"
United Kingdom,2021-10-30,103986136,,,2021-10-31,826,United Kingdom
Uruguay,2021-10-30,6614619,2760995,2620254,2021-10-31,858,Uruguay
US,2021-10-30,420657683,221221467,192244927,2021-10-31,840,
US (Aggregate),2021-10-30,414543104,221221467,192244927,2021-10-31,840,
Uzbekistan,2021-10-30,25834091,13433632,5882086,2021-10-31,860,Uzbekistan
Vanuatu,2021-10-30,104998,65982,30554,2021-10-31,548,Vanuatu
Venezuela,2021-10-30,16127242,9926613,6190629,2021-10-31,862,Venezuela
Vietnam,2021-10-30,78940403,56616780,23911790,2021-10-31,704,Vietnam
West Bank and Gaza,2021-10-30,2742004,,,2021-10-31,275,West Bank and Gaza
World,2021-10-30,7146440159,3955565868,3022066148,2021-10-31,,
Yemen,2021-10-30,460159,319710,143761,2021-10-31,887,Yemen
Zambia,2021-10-30,871881,311049,511004,2021-10-31,894,Zambia
Zimbabwe,2021-10-30,5914009,3319755,2605963,2021-10-31,716,Zimbabwe
Indonesia,2021-10-30,192442506,119151818,40867993,2021-10-31,360,
Afghanistan,2021-11-29,5116767,4285440,3454113,2021-11-30,4,
Albania,2021-11-29,2096897,1071871,959555,2021-11-30,8,
Algeria,2021-11-29,12076870,6716299,5340231,2021-11-30,12,
Andorra,2021-11-29,104534,54999,49535,2021-11-30,20,
Angola,2021-11-29,9026310,6266044,2760266,2021-11-30,24,
Antigua and Barbuda,2021-11-29,117637,61418,56219,2021-11-30,28,
Argentina,2021-11-29,65984257,36598131,29512760,2021-11-30,32,
Argentina,2021-11-29,5183847,,,2021-11-30,3201,Autonomous City of Buenos Aires
Argentina,2021-11-29,25616320,,,2021-11-30,3202,Buenos Aires
Argentina,2021-11-29,659350,,,2021-11-30,3203,Catamarca
Argentina,2021-11-29,1437243,,,2021-11-30,3204,Chaco
Argentina,2021-11-29,797130,,,2021-11-30,3205,Chubut
Argentina,2021-11-29,5740853,,,2021-11-30,3207,Cordoba
Argentina,2021-11-29,1459379,,,2021-11-30,3206,Corrientes
Argentina,2021-11-29,1915323,,,2021-11-30,3208,Entre Rios
Argentina,2021-11-29,944408,,,2021-11-30,3209,Formosa
Argentina,2021-11-29,1027362,,,2021-11-30,3210,Jujuy
Argentina,2021-11-29,600195,,,2021-11-30,3211,La Pampa
Argentina,2021-11-29,617405,,,2021-11-30,3212,La Rioja
Argentina,2021-11-29,2680857,,,2021-11-30,3213,Mendoza
Argentina,2021-11-29,1365477,,,2021-11-30,3214,Misiones
Argentina,2021-11-29,963921,,,2021-11-30,3215,Neuquen
Argentina,2021-11-29,1140119,,,2021-11-30,3216,Rio Negro
Argentina,2021-11-29,1757573,,,2021-11-30,3217,Salta
Argentina,2021-11-29,1132062,,,2021-11-30,3218,San Juan
Argentina,2021-11-29,817570,,,2021-11-30,3219,San Luis
Argentina,2021-11-29,491571,,,2021-11-30,3220,Santa Cruz
Argentina,2021-11-29,5479446,,,2021-11-30,3221,Santa Fe
Argentina,2021-11-29,1583361,,,2021-11-30,3222,Santiago del Estero
Argentina,2021-11-29,276597,,,2021-11-30,3223,Tierra del Fuego
Argentina,2021-11-29,2296888,,,2021-11-30,3224,Tucuman
Armenia,2021-11-29,1217391,781011,436380,2021-11-30,51,
Australia,2021-11-29,39201853,20001144,18759075,2021-11-30,36,
Australia,2021-11-29,957776,,,2021-11-30,3601,Australian Capital Territory
Australia,2021-11-29,12934914,,,2021-11-30,3602,New South Wales
Australia,2021-11-29,380771,,,2021-11-30,3603,Northern Territory
Australia,2021-11-29,7196060,,,2021-11-30,3604,Queensland
Australia,2021-11-29,2575294,,,2021-11-30,3605,South Australia
Australia,2021-11-29,844738,,,2021-11-30,3606,Tasmania
Australia,2021-11-29,0,,,2021-11-30,3609,Unknown
Australia,2021-11-29,10681153,,,2021-11-30,3607,Victoria
Australia,2021-11-29,3631147,,,2021-11-30,3608,Western Australia
Austria,2021-11-29,13822465,6333610,5940535,2021-11-30,40,
Azerbaijan,2021-11-29,10486947,5074341,4559877,2021-11-30,31,
Bahamas,2021-11-29,280176,151709,138266,2021-11-30,44,
Bahrain,2021-11-29,2919095,1188152,1159016,2021-11-30,48,
Bangladesh,2021-11-29,95707592,59286893,36420699,2021-11-30,50,
Bangladesh,2021-11-29,5677945,,,2021-11-30,5001,Barisal
Bangladesh,2021-11-29,17226889,,,2021-11-30,5002,Chittagong
Bangladesh,2021-11-29,26282746,,,2021-11-30,5003,Dhaka
